NAME_FILE,SIZE_BYTES,EXTENSION,LD_MODIFY,HASHFILE 
20201027_20ff755f11.jpg,1016953,jpg,27/10/2020 08:19 p. m.,aa56113715a4e119de7a3b20ff755f11 
20240227_c25c3f44de.pdf,563051,pdf,27/02/2024 02:32 a. m.,50ca7083cf0ad4c4984123c25c3f44de 
20240421_80a86819f1.jpg,267393,jpg,21/04/2024 07:17 p. m.,a35428390a466da5656eb280a86819f1 
20241008_ae2854ab4f.png,1989607,png,08/10/2024 09:44 p. m.,a14a42b9ca277166921692ae2854ab4f 
20251014_0ec27c5335.bat,6130,bat,14/10/2025 09:20 p. m.,ffdb9fb6ae07b275cba4f20ec27c5335 
20241008_ae2854ab4f.png,1989607,png,08/10/2024 09:44 p. m.,a14a42b9ca277166921692ae2854ab4f 
20260124_273d293f89.bat,5196,bat,24/01/2026 06:02 p. m.,d82544db275fbcf19a56bb273d293f89 
20240421_80a86819f1.jpg,267393,jpg,21/04/2024 07:17 p. m.,a35428390a466da5656eb280a86819f1 
20220417_CertUtil:,601287,,17/04/2022 11:43 a. m.,CertUtil: 
